,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
9,33.06515460089223,166,sand,SC,2020,10,4.900157892516088,6.854989051286574,12.03185008258053,13.427518964540027,27.209434265643583,17.015166029092516,4.737981412185429,13.822902302155242
0,33.3010112353506,167,sand,SC,2020,1,2.691295263025987,10.343793132246121,11.058049547097811,13.297948332490298,24.76738333973283,14.080181987730114,4.116653322068562,19.644695075608272
1,32.49089097922576,167,sand,SC,2020,2,4.071578016345506,7.97428388970452,13.046782363935142,12.40836094126563,24.554664948751174,15.392381675530423,3.7448904879407996,18.807057676526803
2,32.68513708097892,167,sand,SC,2020,3,2.875273549632511,7.830990318630594,13.856949897026942,14.225728741620925,24.29554689516075,16.147565835525477,3.8822831795002863,16.88566158290251
3,33.193101696566465,167,sand,SC,2020,4,2.9401643190209295,9.057268330395228,11.946119226402576,14.55365803596354,24.611169858030905,14.535708059124584,2.0800429205123754,20.27586925054987
4,33.31639605895624,167,sand,SC,2020,5,2.5259956078674075,9.02651772905524,11.55051305168267,13.699202825426124,25.129286549518255,15.19820295988112,3.940707940512211,18.92957333605697
5,33.43008289953034,167,sand,SC,2020,6,3.750900519330525,8.582321031848387,11.003551602773028,11.559987244925344,24.233560222636918,14.85481309881608,3.933797527654739,22.08106875201497
6,32.33181607597566,167,sand,SC,2020,7,3.5952651552051713,10.183820067921623,10.829179699753949,12.61629235145182,25.68776127499865,15.472587665153657,3.255704249203043,18.359389536312083
7,33.43823029860034,167,sand,SC,2020,8,4.058201998461683,8.041786275424375,12.272391576990909,12.483994573310758,23.263562306833457,15.65560416694534,2.200927752750033,22.023531349283445
8,32.58942957165933,167,sand,SC,2020,9,2.826906129595377,8.64775459916049,11.9793429831641,13.165534892441666,26.475062003443437,16.163163875333993,3.893463383466927,16.848772133394004
9,32.304908231893855,167,sand,SC,2020,10,3.3540755600172893,9.531733650577664,10.751839971922566,12.257086625130126,27.71322871372316,17.082015011367385,3.528364345701676,15.781656121560129
0,32.6843902629721,168,sand,SC,2020,1,5.526638845024939,7.291005395983304,13.158457575941892,13.371462023063657,23.09589367619676,17.301914155291335,4.933843426528415,15.320784901969699
1,32.398874592556155,168,sand,SC,2020,2,2.289782480727012,9.608770679925613,13.5777396708984,12.545442752198218,26.036968098833785,18.216497295170438,4.309880958580642,13.41491806366589
2,33.27942919103442,168,sand,SC,2020,3,4.691990379295312,8.049164780614737,10.443992012358114,13.930607378450254,24.42519957832883,17.119907027253923,3.0537157018267242,18.285423141872123
3,32.9559088378477,168,sand,SC,2020,4,4.243116829551991,10.068823516053879,11.638965071070277,14.950710869419035,27.17847782718415,15.957314765994031,3.0785466728904654,12.884044447836171
4,33.21862525771057,168,sand,SC,2020,5,4.885486939089228,8.900801904917511,11.335668002758233,13.576275104297977,25.7639822475999,16.21580731510878,3.848251490205145,15.473726996023212
5,33.119984127254995,168,sand,SC,2020,6,4.001607974644713,10.777663794436283,10.547971631588979,12.91143833130175,24.248391234829043,16.50399478836831,2.7763282196958263,18.232604025135096
6,33.122781821382226,168,sand,SC,2020,7,3.9901491901908352,7.267166914554907,11.718083750386986,11.872682995676577,26.437759222837865,15.736135445833991,2.8574215144498982,20.120600966068935
7,32.17631997133009,168,sand,SC,2020,8,4.167204781062141,9.024268647895553,13.280915585351064,12.71538720027392,24.66932122676514,16.801888042865535,3.3454735549250483,15.995540960861598
8,32.706899720565076,168,sand,SC,2020,9,3.5064903623652803,8.653446008649905,11.904688999377953,12.248967958562737,25.9264628884417,16.043537194031707,4.234533657667975,17.48187293090274
9,32.69568719323962,168,sand,SC,2020,10,3.2888948880047084,6.915092159784539,10.43805491740225,13.65912051293994,24.405869319778862,16.046102761797606,3.979011752431309,21.267853687860796
0,32.78693753099734,169,sand,SC,2020,1,5.07860781838356,9.893588164654926,12.719071483228618,15.249479119347612,25.649104667757292,16.294069588915928,2.70866558237609,12.407413575335971
1,33.03276966291712,169,sand,SC,2020,2,3.235070544721244,7.857386276025087,13.93063110523583,12.380006020527341,25.724685335039,15.037304227837058,4.783198971616477,17.051717518997975
2,32.54899235511546,169,sand,SC,2020,3,2.777135763738436,9.13527238560002,13.593125305396018,14.017809679962397,24.421734939899846,17.341895879125286,3.2392936840793425,15.47373236219865
3,33.39087563010584,169,sand,SC,2020,4,3.203318332272641,7.201034621770771,13.459360193071738,12.382787302203193,23.904533476125835,16.143355473903775,3.1101014589500995,20.59550914170194
4,32.923750686893904,169,sand,SC,2020,5,5.544626234881909,9.436898820803332,12.337212230746363,10.69056817268493,23.85251393094206,17.190839611386323,2.312393515844768,18.634947482710317
5,32.88948733129886,169,sand,SC,2020,6,3.7789606688913646,9.474823205697662,12.88048403774652,11.43376454646072,23.998911985327936,15.251481339909484,4.159627916971745,19.021946298994585
6,33.466447601198105,169,sand,SC,2020,7,3.2748393782379472,8.402642279616034,13.527656424137437,14.16884697290428,25.832464742233576,15.268199676253937,3.364479263714825,16.16087126290198
7,32.75001972586119,169,sand,SC,2020,8,4.101121194834282,7.762732969574379,10.777446695118867,14.585167315671788,25.65130702893433,18.385759161356333,2.7856002898675607,15.950865344642466
8,33.08444970686027,169,sand,SC,2020,9,3.6214458841275787,9.545422333579733,14.59441295836217,11.18613595412627,25.28014977165786,14.067774267142331,2.3542454872593996,19.35041334374465
9,33.56293741371627,169,sand,SC,2020,10,4.599793581938975,11.500034899857411,12.84054302100125,15.024427159072502,26.463382956078625,14.68594109534591,2.7659434041304736,12.119933882574857
0,32.784917448522876,170,sand,SC,2020,1,2.694153547282592,7.998472480714842,11.455824400909805,14.204682503984298,23.043480688754098,14.40137005707647,2.3805612654440953,23.821455055833795
1,32.95892723329072,170,sand,SC,2020,2,4.279474767954598,9.06315427480094,12.742863733543254,11.801642951576836,24.87614748527622,15.386470635727289,4.302378264791658,17.5478678863292
2,32.92142938611039,170,sand,SC,2020,3,4.085027960858145,9.189442188548435,10.759819937821515,13.07141838333225,26.444230782078716,14.956992707942465,3.6749387967903724,17.8181292426281
3,33.50072340252036,170,sand,SC,2020,4,2.5402602040288342,8.59302721489583,12.852718331251939,13.430425765113522,25.17777744735664,17.30695859737041,2.528127931660513,17.570704508322308
4,32.23509690141025,170,sand,SC,2020,5,4.783381573238948,7.716455461934609,12.44985476986645,12.678197584621168,24.631338984797427,17.10384476549254,4.252052438310985,16.384874421737862
5,32.46767814910035,170,sand,SC,2020,6,4.519377440213361,9.310444953481474,13.516068849133482,14.212484068068685,27.184771202677858,14.710128287449715,3.4976712493248883,13.049053949650542
6,32.275380851911414,170,sand,SC,2020,7,4.112516556291101,9.032789409212825,14.589062543634826,15.188397975109242,25.30903253016066,17.748005957273623,2.787318339871659,11.232876688446071
7,33.88490925067566,170,sand,SC,2020,8,5.230222957921692,9.923464896455915,14.080052094134194,10.551855999015121,23.465808108772247,15.444740295167124,4.413157573847453,16.89069807468626
8,32.66578726752799,170,sand,SC,2020,9,3.4851025189527975,9.245539002214773,14.053557328941327,13.412952876479753,26.755240955683078,17.102841949787948,3.42569341449002,12.519071953450311
9,32.667126488482886,170,sand,SC,2020,10,4.0112039039502605,9.222387070731076,12.358942569816453,14.263831681432471,25.46509098427975,16.619930499303777,3.074272429641285,14.984340860844936
0,33.61248243024598,171,sand,SC,2020,1,2.8913977753549807,8.128749934652786,11.812992657656359,13.85524387036528,26.549621468192182,14.25478750158278,4.078430159395909,18.428776632799725
1,33.27720847937092,171,sand,SC,2020,2,4.200392852557341,8.715132927699077,12.215970065589344,10.583240287441487,25.532466837747407,14.626281065326085,2.6926982386242795,21.433817725014983
2,33.698060136695354,171,sand,SC,2020,3,3.788879328654061,9.108133087165768,12.104116892007786,14.170064327410003,24.869643872742657,15.51785496005152,3.35782698168148,17.083480550286726
3,32.569396907721234,171,sand,SC,2020,4,4.509272956411265,9.614837397617691,12.914328457885619,11.94043912735166,25.59693022110231,16.86173293822291,3.9216077020321682,14.640851199376382
4,33.78009278060012,171,sand,SC,2020,5,4.79468684583758,9.84871347217652,12.260955795698305,11.93421712937998,25.069820829112505,16.57156353016302,4.063126919745406,15.456915477886676
5,32.43378636486416,171,sand,SC,2020,6,3.9594876949586744,8.604202039628586,10.210514480268712,13.22654456941384,25.179685702072376,16.028264338911004,2.7562954321228403,20.03500574262397
6,33.31393711776736,171,sand,SC,2020,7,2.7171770699441344,10.499014100103523,11.970719278514647,13.069126939936975,25.099978797222743,15.728383009535605,4.877780727498948,16.03782007724342
7,32.809875364747384,171,sand,SC,2020,8,4.380185276497134,7.504233059487773,12.348272946279728,13.466951213583389,27.195441851766283,17.71997775251418,3.3436580475200293,14.041279852351497
8,32.819881974048535,171,sand,SC,2020,9,3.800110428415964,8.28432656124987,13.253265471941855,12.030058836366946,27.626722803724622,15.302077022029575,3.680675025922607,16.02276385034856
9,32.72121428622897,171,sand,SC,2020,10,3.543330656767947,10.339590377661152,12.060493975467203,14.517400582454485,25.475719839470806,16.254370275465874,3.8800911317224083,13.929003160990113
0,32.802484330998006,172,sand,SC,2020,1,4.266781995839488,8.18001930245811,12.962799348224562,13.616731909251405,25.63160403450882,16.65443321725972,2.753828984160461,15.933801208297432
1,32.92936986812836,172,sand,SC,2020,2,2.6080976702600793,11.52438822821093,12.737025242977625,13.831172675107771,26.998378861704605,16.1226970960985,3.299528029354892,12.878712196285608
2,32.492370699182,172,sand,SC,2020,3,3.2491758850196746,8.550295479093599,14.274073668174923,12.768451005707858,25.60348308659507,14.433995544033127,2.533411618514388,18.587113712861374
3,33.8422737488808,172,sand,SC,2020,4,4.064645985443712,10.937069769139171,14.065037881514233,12.654860810494093,25.020539527910056,14.657350578204444,4.088186156775417,14.512309290518875
4,33.17727067195532,172,sand,SC,2020,5,4.62173788799954,9.70938090681963,12.316916255307984,13.318617532316892,25.663651757474298,15.400637721055965,4.191550601980787,14.777507337044895
5,33.166962612347355,172,sand,SC,2020,6,3.811653869893968,10.753944730756878,11.55851434146511,14.326057643485607,25.862558799066917,15.712591449539476,4.0291525220535975,13.94552664373845
6,33.37421982532124,172,sand,SC,2020,7,5.39112806570143,9.369705690960279,11.484974467885218,12.674055158268896,23.211031859652927,13.823632274588789,2.466595390122205,21.57887709282026
7,32.70611612771785,172,sand,SC,2020,8,4.555361216116604,8.65556662379802,12.930521081669935,15.016702564251004,23.14591903673104,14.866195339538875,2.8913234774986427,17.938410660395864
8,33.30734467606155,172,sand,SC,2020,9,3.511107384281301,9.776027791075558,12.132621502012068,13.795374548445977,23.120960043177668,17.69557778772161,3.2385096801224122,16.729821263163394
9,33.00358740351407,172,sand,SC,2020,10,3.787340156454995,9.094401748194029,13.208220232583615,11.56981868798766,24.823494819788408,17.9830589218595,3.909364309533558,15.624301123598226
0,33.27975317968778,173,sand,SC,2020,1,4.161285091890347,7.654590576407107,13.433794973594527,14.356045780808786,25.104263340583497,15.427124621313347,3.558478702942354,16.304416912460034
1,33.080243077945696,173,sand,SC,2020,2,4.3166681425855025,8.964081572148944,11.35783049579906,10.7046467244542,25.83640013678322,18.31454963136575,2.647367819455864,17.858455477407453
2,32.52227023737524,173,sand,SC,2020,3,4.217483237476077,7.941770709813625,13.82298475198027,14.29811481940374,26.564970723136568,16.475709177411492,2.278049752312536,14.400916828465697
3,32.59400672178363,173,sand,SC,2020,4,2.766329935645345,8.910205372319082,12.715480185698267,11.602362147609469,26.03820440850411,15.211137313945086,2.9988884125132627,19.75739222376537
4,32.932864776832794,173,sand,SC,2020,5,4.906390835305679,10.47116111462351,12.702065156787523,11.5484142382026,25.751719155110443,15.955763600610227,3.9165633975847807,14.747922501775243
5,32.5719411604549,173,sand,SC,2020,6,5.0860812431764595,10.32684728862734,14.085446099061746,10.565173500979993,23.236293767667682,16.90727960068678,2.8935989350655755,16.899279564734424
6,32.83961387748926,173,sand,SC,2020,7,4.600795471463433,9.228702362509772,12.78365231082104,14.362240811079324,26.14263216324737,17.311760436185494,4.0298420974025895,11.540374347290989
7,33.817562943216856,173,sand,SC,2020,8,4.747495238042848,9.704424584929306,12.731995217662911,13.488415094549431,24.015074059288708,17.327639531039363,2.664685226632623,15.320271047854819
8,33.16316406549793,173,sand,SC,2020,9,2.9524169444676867,8.87676486408435,12.087423558489805,12.771000523848175,24.385871482522013,15.955764603867845,3.932449295524125,19.038308727196004
9,32.735516465286516,173,sand,SC,2020,10,4.112820553054987,9.430043186686875,11.34423213515883,14.024239960844799,24.757641446649025,16.902483766231487,3.928346996841607,15.50019195453239
0,32.95266006438518,174,sand,SC,2020,1,5.759618233591715,7.99404099247915,14.521183803695012,12.423613822212133,27.643470903263413,16.879072738036935,2.554235139542212,12.224764367179446
1,32.696063435786435,174,sand,SC,2020,2,3.8247969544624985,8.426976480553058,12.179841178620316,13.3215452275706,23.758088686382838,13.22376166132602,4.44259559109403,20.822394219990635
2,33.450202671446036,174,sand,SC,2020,3,2.8012941301648207,10.36368020700636,12.294463322960073,10.9527006440572,26.54658774165702,16.733119873759787,4.66605217840197,15.642101901992778
3,33.34266884785728,174,sand,SC,2020,4,2.6862911443075577,10.253704052470027,12.53259739534201,12.178781775062657,27.376999833788613,16.09881350892675,3.215514122546312,15.657298167556066
4,32.63474726625859,174,sand,SC,2020,5,2.758695601050305,9.102392869872034,11.377947346418708,12.939386957447118,24.874404948269643,15.810257664478353,3.137923166904055,19.99899144555978
5,32.43166163024807,174,sand,SC,2020,6,4.45403299249313,8.874285580678688,11.273050982663904,13.393728042338134,25.900980298721027,13.851344715924876,2.7151736661952914,19.537403720984955
6,33.54725039682682,174,sand,SC,2020,7,3.7543963435192715,7.711765452263285,13.526566860755421,13.035196963791599,26.67960170605511,16.340458032723163,3.227918741759799,15.724095899132353
7,33.21372549295912,174,sand,SC,2020,8,5.005225794986879,11.573151159875785,12.676499745122781,13.022580314704026,24.748916847773767,14.639841781157227,3.752822739036108,14.580961617343405
8,33.35044799901199,174,sand,SC,2020,9,4.373009797411668,10.030290971106348,10.99824976877806,11.646045205024544,24.322361047611704,16.123066397988048,3.7204934737160325,18.78648333836359
9,33.40004546845066,174,sand,SC,2020,10,3.5250680904277596,10.31548206018427,10.480583227219865,13.476517459681904,25.061962575773162,16.726718721468096,2.4617029704930307,17.95196489475191
0,33.56241507694276,175,sand,SC,2020,1,3.172682810410807,9.759953919586183,14.590126002167752,11.563905976740177,22.504621715029785,15.60239484006546,2.592024453057607,20.21429028294224
1,32.86682888512021,175,sand,SC,2020,2,2.8564543177834745,11.261892308568346,12.614548880327522,11.909433343123457,24.235260423893727,17.459001224388487,2.3653189446539447,17.298090557261048
2,32.50617728022124,175,sand,SC,2020,3,4.911470875155118,7.907795755170417,12.56372626259361,13.541211623505678,23.086374403375544,16.777624710886517,2.6455625086789745,18.566233860634156
3,33.15204837740806,175,sand,SC,2020,4,4.646193436263985,9.207385284330265,12.540606116425677,12.289937706628482,23.144857312010004,15.724467547778769,3.1728644245481545,19.273688172014673
4,33.057083316702666,175,sand,SC,2020,5,3.9080103010731557,11.093536202195457,10.971029587502201,13.46020862058982,26.685163064675105,16.747586470388892,3.62537547019429,13.509090283381083
5,33.0223800302202,175,sand,SC,2020,6,4.0532647321429955,8.65509402943938,11.46190505461173,11.812520142317808,23.098362619648316,15.203158635349714,4.22066855921975,21.495026227270305
6,32.25849552257268,175,sand,SC,2020,7,4.032417965009766,10.577087942480947,11.534320189585573,11.206718754710776,25.48334739063643,15.936602537375737,4.054261346782386,17.17524387341839
7,32.066829615351494,175,sand,SC,2020,8,3.809762521162139,8.015566136351744,13.12878983260457,10.747852926779657,23.537942138420664,15.080644547987387,3.161953367099658,22.517488529594175
8,32.86581419630754,175,sand,SC,2020,9,4.235313670642349,9.212749187330708,12.109215026831562,14.85329519160287,25.855837556700564,17.562430428500384,3.440360307695494,12.730798630696055
9,32.96233019171303,175,sand,SC,2020,10,3.0692514282847863,7.901607702387741,11.199498309099889,14.09301685892243,24.44582486539259,16.058374751838283,3.567483748360113,19.664942335714166
0,33.08629528255322,176,sand,SC,2020,1,4.327997475256589,9.690679275115059,11.212096475318392,14.430368137592097,24.368937806215392,14.945829759626704,3.6870254804753206,17.337065590400442
1,33.49627174972404,176,sand,SC,2020,2,2.940522288361625,9.646255475012081,13.231624799045079,12.254338953841751,25.87330197427471,17.449645683703153,3.415538091515138,15.188772734246463
2,32.772623599582076,176,sand,SC,2020,3,3.2960600264796778,9.176492493770512,11.861657556474725,12.661114578968714,23.07198994904378,16.954269794205846,2.913624241510254,20.064791359546497
3,32.39443580707644,176,sand,SC,2020,4,3.0776859854022494,9.680791638977148,13.841837224575702,12.58770220367553,27.044845768161434,15.478065826061231,3.477913013412294,14.811158339734408
4,33.18192113925217,176,sand,SC,2020,5,4.149679651771078,9.27287130650664,11.343389501717313,10.63528509015622,25.197765380956124,15.762334511608938,4.185186439879166,19.453488117404518
5,33.20219644494869,176,sand,SC,2020,6,4.1629159913066935,8.023931398109701,13.63488614288646,10.266248385985893,24.58137252487606,15.108040581241617,4.408948063721453,19.813656911872137
6,33.24537370694687,176,sand,SC,2020,7,5.688025026247437,7.90999404031213,13.854376846262323,13.560907315721547,23.007476056698327,15.037981507453662,3.884883389346917,17.056355817957662
7,32.92581904202316,176,sand,SC,2020,8,2.0650666432544846,7.362565116684814,10.545437113552074,12.426115165645296,25.565872179130086,15.758945324377766,3.1893802541128977,23.086618203242583
8,32.81964216699047,176,sand,SC,2020,9,5.750347127786343,8.28313826911817,12.320769787567633,15.793817479496761,27.572590187448608,15.22104204938539,3.4516060280090497,11.606689071188056
9,32.574608945362996,176,sand,SC,2020,10,4.138311665013541,7.895795904574522,13.642364719682003,12.808863892281307,25.72450346273611,15.773501531511151,3.4751554313726825,16.541503392828666
0,33.83487232677804,177,sand,SC,2020,1,3.4743122741321915,7.0513286673662146,13.164032949432434,13.852439989282965,23.528467636121256,16.847369405773456,3.8728077216158496,18.209241356275626
1,32.31173199583257,177,sand,SC,2020,2,4.599055460621373,7.972676352263523,12.249471418858183,15.034494053403535,22.63065241465964,15.589291382625472,4.074387340776816,17.84997157679147
2,32.19504954612046,177,sand,SC,2020,3,5.791573900850966,6.906926064762611,12.025982153242165,12.30319744210878,26.139669596593354,14.614695423860327,2.245590880433285,19.97236453814851
3,33.78181604102886,177,sand,SC,2020,4,4.667673803004695,8.168757956318895,13.475935813327478,13.363330696030614,24.688396772794878,15.789120321449834,3.270693175067429,16.576091462006175
4,33.67879384198777,177,sand,SC,2020,5,4.104143358904318,8.831408051617522,10.301077584535557,14.361647848088356,23.19331258544128,17.109935741037415,2.419873938834444,19.67860089154111
5,33.587591991038266,177,sand,SC,2020,6,4.576220697279079,9.224320456115814,12.437048747121658,12.147295808598894,24.278466758391254,14.764289271455134,2.8451641933957452,19.727194067642415
6,33.378678425417284,177,sand,SC,2020,7,3.296140892734262,8.65327694538175,10.399173470011227,14.258833010853799,23.98232233348525,14.76989258801394,3.253018258536583,21.387342500983202
7,32.879158084869665,177,sand,SC,2020,8,3.173785097505599,8.079348365396745,13.135032856306601,14.142199041093672,25.876790591248515,16.466317259404125,3.9489335339877316,15.177593255057005
8,32.44555226075901,177,sand,SC,2020,9,3.0465556219588334,9.622868593792884,12.073344955843563,13.320799326931937,26.958359119835535,16.992268757793934,4.2367514186779545,13.74905220516536
9,32.90689740778621,177,sand,SC,2020,10,4.58909101479103,10.107237498187075,13.907166554838179,11.176170189259992,25.136877183999555,14.816971659815845,4.2369716233906285,16.029514275717695
0,32.935256845714285,178,sand,SC,2020,1,2.8659905141685282,7.7085949776458245,11.932863449775535,14.503008374928186,24.563304708748195,16.912273923129412,3.348066994935886,18.165897056668427
1,32.852687361891576,178,sand,SC,2020,2,4.125423830974177,9.808547430826268,12.571902492919193,11.803538290664676,24.0683800596662,15.779152021072516,4.577370104018333,17.26568576985865
2,33.19960894174897,178,sand,SC,2020,3,4.4652417516941485,9.641513683719346,14.301530737898133,11.576423924968303,25.668606516075055,18.004206398495835,4.189117721897747,12.153359265251424
3,33.46026137163759,178,sand,SC,2020,4,3.5989246277512326,11.715501534719102,13.217263380786374,13.248291049074796,24.8406470275104,15.499375431128248,2.449692937536048,15.43030401149379
4,33.25627336302501,178,sand,SC,2020,5,3.6080972950269143,11.1642239040584,14.381650525426751,14.449805253982714,26.393679492106667,15.23523896146466,3.0075215484057902,11.759783019528104
5,33.395477437352405,178,sand,SC,2020,6,5.275859519891716,10.408197046077767,13.681437056199352,10.99664739584151,23.266119419855322,16.409988133497695,3.0630205475515537,16.898730881085083
6,33.49508358715932,178,sand,SC,2020,7,4.723517562148592,7.305627102715524,12.65764771372976,12.982822110358496,24.61517745417598,13.256319777363585,2.872131515935605,21.586756763572467
7,33.75502931917249,178,sand,SC,2020,8,4.93660132225937,8.860568713512652,14.143535651004251,13.623921498221044,22.61779881422612,18.134436860909194,3.505492422907843,14.17764471695953
8,33.43395813750292,178,sand,SC,2020,9,2.89657394078867,10.547534719321321,13.163169377667279,13.080888046996506,23.305819429312805,16.98021877597848,2.9337276679837294,17.09206804195122
9,32.877219547780776,178,sand,SC,2020,10,3.787671752732948,8.982228355889115,11.402248303367893,13.84879592554081,24.549780886543825,17.450053576226296,2.5154111009864746,17.46381009871262
0,32.35738743916883,179,sand,SC,2020,1,3.1766725516016034,7.946005327398943,11.452515001085912,12.94070777791295,26.206909269903147,13.928315658387826,3.9826812815627397,20.366193132146876
1,33.153911031363165,179,sand,SC,2020,2,4.833216957595374,8.953453253707131,12.148163803863719,14.074409358092119,24.31053477237853,14.324734563652004,3.5392948442595658,17.816192446451563
2,32.86308615515592,179,sand,SC,2020,3,4.195336143512222,7.136928928931815,13.194274300774,14.99870122876081,25.259150521463567,17.61833449639299,2.1288692106410516,15.468405169523555
3,32.9058692318035,179,sand,SC,2020,4,4.400560737886209,9.097479561328967,12.586472194411147,15.030654741118807,25.740860201085017,17.03743731852846,3.9068903079213246,12.199644937720072
4,32.96103719243944,179,sand,SC,2020,5,3.1161447928667716,7.448226119221183,10.556380870839392,13.018328943070523,22.961479198812437,15.439132345522584,2.8976683977797655,24.562639331887326
5,32.602957485237575,179,sand,SC,2020,6,4.268492666990472,8.323337325750181,11.472703345181737,12.950443009334707,23.535307833202367,16.375540320434713,2.967503511866588,20.106671987239228
6,33.14666675089967,179,sand,SC,2020,7,4.8904481437265,11.456806956362966,11.232383174527136,13.948759802345268,23.399292989861603,15.867163053679738,3.102887935792136,16.102257943704654
7,33.5562918224989,179,sand,SC,2020,8,2.808951200737498,8.835113122904698,12.3715942469908,14.39113883097864,24.329507940677697,14.858788927151073,3.0480431920755207,19.356862538484076
8,33.30378112577397,179,sand,SC,2020,9,4.46586926947657,8.816209516271364,12.916439157423849,11.434545954516691,23.962772376572,13.372542353949209,3.990618755916439,21.041002615873875
9,33.18660825722277,179,sand,SC,2020,10,4.01702113431289,11.941368482376156,13.755710789755335,12.238694096932278,27.796212233049694,16.430534755894424,3.908517253989701,9.91194125368953
0,32.43406325548976,180,sand,SC,2020,1,3.5496091466254875,9.077979548421588,14.436936483835453,12.996898182135784,27.59372878508916,18.04525118715531,3.9317833163556153,10.367813350381608
1,33.415071483094586,180,sand,SC,2020,2,5.327618845177704,9.152041441360142,12.965196654141025,12.979264994723206,25.37573244543735,17.694742965496264,3.9793243768080293,12.526078276856271
2,32.21006607412681,180,sand,SC,2020,3,2.9502742721205526,10.034022477376347,13.977155677175109,11.562656152732686,23.486907519649705,15.298843652694792,2.893226513540694,19.796913734710113
3,32.40391195528542,180,sand,SC,2020,4,3.41837916103883,10.267212556254103,12.23654657658572,13.038231028794824,26.0485545753481,17.612650205490006,2.9590311854116687,14.419394711076741
4,33.65204294610745,180,sand,SC,2020,5,3.964608102165033,11.636793877202013,11.007672869167571,13.265193662227254,25.212340049924336,15.626736106886183,3.7552832214503455,15.531372110977262
5,32.467708579124576,180,sand,SC,2020,6,2.7959463921030956,10.64528456199643,11.054227718384066,12.931051286102965,22.887672862737563,16.02678797177428,3.309769140824171,20.349260066077427
6,32.76989705605302,180,sand,SC,2020,7,4.328000660381862,9.465909556407484,12.337312833819754,13.9780887469282,24.772331593850033,15.826102680115872,3.194073258495836,16.098180670000964
7,33.38380356167408,180,sand,SC,2020,8,4.40367900108866,9.061483880961493,12.307641029591919,12.759479136636315,26.340421708237347,17.41958894549655,3.8910627136909373,13.816643584296783
8,32.62931362062613,180,sand,SC,2020,9,3.1964955817837573,9.257128550661445,10.213356057988317,13.12180267489324,25.187174042195515,16.008196562546708,3.591857168100441,19.42398936183057
9,32.396107317682386,180,sand,SC,2020,10,4.901344474912478,9.606942466153868,11.86748831652816,11.990070903646494,26.75078204012556,15.66754737482075,4.378166109059764,14.83765831475292
0,33.65724199327529,181,sand,SC,2020,1,5.206588726068938,9.093332190052426,13.315314636146327,13.609680900828153,25.285624940143958,17.715277083465992,3.166412058066513,12.60776946522769
1,32.62213347378859,181,sand,SC,2020,2,2.5974094348763512,9.426603555312425,12.694129349869367,12.554234124259226,24.960197745980118,17.60973667060652,3.830982821572465,16.326706297523522
2,33.46109176115407,181,sand,SC,2020,3,3.3774556977523655,7.300646597953481,12.651064378612032,12.317790821989012,25.14147516691771,15.797036166986768,4.160054939375113,19.25447623041351
3,32.24230370860148,181,sand,SC,2020,4,2.7752009121432115,6.05144741369287,10.810772798625536,14.661220451815662,22.902360566108417,17.88054290542707,3.6884863159620456,21.229968636225195
4,32.4450308435961,181,sand,SC,2020,5,3.1711996043159134,7.7231034839730786,12.09413004268636,10.98169291631492,22.217509419698565,18.05279837160554,3.1746910168203852,22.58487514458523
5,33.694933959578684,181,sand,SC,2020,6,3.578219890396392,7.281121791683841,13.570616655177018,10.455131043329779,24.886024698654126,16.42997795852067,4.10784636131117,19.691061600927
6,32.985086550725,181,sand,SC,2020,7,4.029352861088814,8.802068034554965,12.457544876976828,13.800261674784267,27.124118652697735,15.490359961223923,3.535255621100594,14.761038317572885
7,32.47275585180291,181,sand,SC,2020,8,4.344184074121335,8.333971968051301,13.183239676263447,11.905949641898964,24.643079571265734,17.181494623440877,3.473102258900468,16.93497818605787
8,32.445625107631294,181,sand,SC,2020,9,3.291557581284143,8.067885535781574,12.040266154968752,13.405980669274983,24.8268834136711,16.26064206553007,3.1570700829796317,18.94971449650976
9,33.40359310757911,181,sand,SC,2020,10,2.679157109204883,9.032072403126843,12.262128931275791,13.439877747849806,25.867251623763185,15.155494305722247,4.325925226961067,17.238092652096178
0,33.497093313201106,182,sand,SC,2020,1,4.318611438460991,8.114497583256343,13.352866066349094,15.308274587976856,23.33649931319544,15.618411164035448,3.969006934797817,15.981832911928016
1,33.41579874810191,182,sand,SC,2020,2,3.2884363517049318,8.884764940550225,10.940011557013154,14.168082494674458,24.245665123164212,15.882701090446709,2.606625484441122,19.983712958005196
2,32.45316849193539,182,sand,SC,2020,3,3.353914572724171,7.769186219022625,11.551554580972281,11.764552572759019,25.749391123623585,16.03214073471868,3.0897642956241933,20.689495900555457
3,33.85349584540997,182,sand,SC,2020,4,3.6596135601136197,9.571667549020733,13.653569846981783,13.847609100951974,25.361782161974283,15.566308489798416,3.419912645225283,14.919536645933908
4,32.786234972812956,182,sand,SC,2020,5,4.127183233195267,8.45438735440298,13.672732623056007,13.270986614582373,25.795068525884094,18.121532340979183,4.2768835395684315,12.28122576833167
5,32.76292366795127,182,sand,SC,2020,6,5.096305858933088,8.024655579059012,12.701884633439699,13.19566008902149,24.35213253123779,17.73064336302687,2.902224096246365,15.99649384903568
6,33.10072734871755,182,sand,SC,2020,7,4.175748020573998,7.952551666164014,13.76507644140819,11.781588297357171,24.731056462380423,17.42457566597416,3.707505861958072,16.46189758418397
