,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
2,33.32740476851363,163,sand,SC,2018,3,4.677419217673045,10.935685702394453,10.640743562481259,10.592677269932455,23.731566151492135,17.215075650093464,4.876288085648743,17.33054436028445
3,33.129745671938174,163,sand,SC,2018,4,4.26054733346278,9.544810581528665,13.12143937517948,12.595802237466714,22.859093813484265,17.045990636046387,2.8227523173400195,17.749563705491692
4,33.275010923710234,163,sand,SC,2018,5,2.6913197734589405,8.893692557363929,12.41084083556098,14.776227822867082,24.538822956601695,15.89961875027591,4.3759002897083175,16.413577014163145
5,32.863967370378596,163,sand,SC,2018,6,3.7429695336610393,9.716421878894423,13.339843643820531,12.667025606434294,23.999718267141784,17.082630055026414,4.492485645920754,14.95890536910076
6,32.921725119128006,163,sand,SC,2018,7,3.031194204938485,10.976800693500442,13.168797293208158,14.612845222921832,24.733300712545383,16.858761513315756,3.240402911839641,13.377897447730302
7,32.89695474926883,163,sand,SC,2018,8,2.6315376751951023,11.584670019133412,12.293323654520359,11.84938893241043,27.612754868262243,18.213687894106137,2.0457648445374197,13.768872111834892
8,33.07936038246761,163,sand,SC,2018,9,3.2804442073382423,8.976434459072733,12.973037146755164,14.82243239091022,26.96630615338206,18.08764889131274,3.097506325726414,11.796190425502417
9,32.92513968219569,163,sand,SC,2018,10,3.9798000960717923,9.905688060960221,10.700143064812456,11.93021945233251,25.221154412895647,16.69269272488722,3.4233209207663298,18.146981267273834
0,33.60906543560654,164,sand,SC,2018,1,3.438770922425701,8.924295954084588,11.734658729482682,13.0147775983592,24.61580150974752,17.667899741141248,2.0988347749274157,18.50496076983165
1,33.34075481831882,164,sand,SC,2018,2,3.3551852623259544,10.256174435187651,13.347341465296424,11.502474940511833,23.553972607982338,15.362763977884956,3.419219479488917,19.202867831321928
2,33.73852881291573,164,sand,SC,2018,3,4.383396912454506,10.777751340244965,12.536677999741997,11.24841832344407,26.24446554368746,15.440791454022191,3.2655079707381676,16.102990455666653
3,33.32835322321582,164,sand,SC,2018,4,4.758828490072932,7.780737319313439,14.349511852976814,11.48593558032637,23.06216454792476,16.78871297989722,4.127655138308434,17.646454091180026
4,32.72000113293995,164,sand,SC,2018,5,3.8816290478015683,7.6940619767356,13.861257128367898,12.466837154427227,25.55937224751873,15.543118573312137,3.12722992963175,17.8664939422051
5,32.151167045047856,164,sand,SC,2018,6,3.334462139600622,8.531643328605455,12.104619863934419,14.292960683172247,24.621273268203826,18.055845319375322,3.595926503254486,15.463268893853627
6,33.32978975995574,164,sand,SC,2018,7,4.2775387774181866,10.221541190852673,14.067085121329221,14.95155119639986,26.179006550624898,16.790475014314286,4.715950380978008,8.79685176808287
7,33.124222580679294,164,sand,SC,2018,8,3.8416999287129308,8.380118275794736,11.837330415633346,12.140413489316154,26.109324637040917,15.760302305674987,3.0850963764037678,18.84571457142317
8,33.13465991301481,164,sand,SC,2018,9,4.810683107330537,7.284961659699754,12.962690083419625,12.65200594345816,23.42108989847338,17.91440266319797,3.875926886773228,17.07823975764733
9,32.57722007858782,164,sand,SC,2018,10,4.025703400796026,9.31548998130127,11.095035652317526,13.897641501335908,22.601264143832587,16.507028411625708,2.767588384559997,19.790248524230975
0,33.75637060343105,165,sand,SC,2018,1,4.908602457260404,8.867045491822036,13.206417301742219,14.285744634326289,23.034227468565707,14.59943957422219,4.253666392224819,16.844856679836337
1,32.33929574248029,165,sand,SC,2018,2,3.46886003160021,8.373628030373713,12.12934263820193,12.731262714370732,25.309578265261074,17.681482894345606,3.020650008217341,17.285195417629392
2,32.45946138635616,165,sand,SC,2018,3,2.6986923252401187,11.46403174534677,12.518743653852178,11.598966070540712,24.935916836468017,15.443609455050796,2.9393570893169914,18.400682824184408
3,32.64700231143345,165,sand,SC,2018,4,4.414354189783556,10.280905507890623,13.998350732905335,10.547549419545097,24.638582875986906,14.241181455916207,3.446751027309485,18.432324790662793
4,33.36014458014614,165,sand,SC,2018,5,3.509376385380878,9.358008031810309,13.288526182259758,13.569971794484054,25.751259809687454,15.402388637302854,3.8642126351758534,15.256256523898834
5,33.17521877309768,165,sand,SC,2018,6,3.4136906489818473,7.690468112808167,13.187129459963842,12.412676871854222,25.605174637959724,15.716121664253977,3.729854195282461,18.244884408895768
6,33.62277267971516,165,sand,SC,2018,7,3.756104768904444,8.702420633240328,13.464624595372936,12.93966936491303,24.638350991791107,13.67133082502988,3.1870271185752572,19.640471702173013
7,33.3329271319058,165,sand,SC,2018,8,3.7151952014284197,8.672818593848874,13.299101157503276,10.272818365012094,24.971827355336462,18.062487032779256,2.9977657678390477,18.007986526252576
8,32.76563131495206,165,sand,SC,2018,9,2.4862744145149,8.013233698541658,13.887748445291397,10.929652181674598,23.165512173886995,16.503527742373695,3.8929641950106078,21.12108714870616
9,33.17984785232629,165,sand,SC,2018,10,5.396939334658438,9.132948272272301,11.013351997629947,12.930412275996348,24.99779949308516,14.076197794982464,2.8219731048606365,19.630377726514713
0,33.50277025308993,166,sand,SC,2018,1,4.508299837248898,8.249283089765099,13.783291143201447,10.920664515943221,24.737739460381867,14.030518205694689,3.4031066027686623,20.367097144996105
1,32.6186232660603,166,sand,SC,2018,2,4.273472765661467,9.41587274674152,12.254332235684899,12.741462840077043,23.932164306346515,15.329087890232888,2.7964967615252885,19.25711045373039
2,32.60616218199352,166,sand,SC,2018,3,4.249341785162379,9.791626912127668,11.953741608113427,14.57782100027794,25.168069234053768,16.267871203605118,2.270898614332527,15.720629642327165
3,33.33387803232897,166,sand,SC,2018,4,2.3993625147166107,11.128759537721521,11.390793662988624,12.276674693440134,24.06195928556437,15.9502238068684,3.8021083921918364,18.990118106508493
4,32.79221480615744,166,sand,SC,2018,5,4.401698314122066,7.022018881591858,10.662642972518624,11.68717175599068,25.310103342385872,14.961975513706463,2.5589447675845163,23.395444452099913
5,33.13182782416914,166,sand,SC,2018,6,5.469874240053067,8.726479095890724,12.909130506468099,13.204034519556922,26.934988643201386,16.418322137722924,2.642163884335143,13.695006972771726
6,32.22416843871841,166,sand,SC,2018,7,3.514289296564569,8.326672792405308,12.958964017652747,13.758540079797726,24.246457178028237,16.30532099086067,3.1735742499479094,17.716181394742836
7,32.36416809601474,166,sand,SC,2018,8,4.556557199710642,7.112207894517729,12.822789986994456,13.064708675034042,25.777336316273974,13.884283556891607,2.8067961125803733,19.975320257997193
8,33.0683712114189,166,sand,SC,2018,9,5.051992598023798,10.159182238456907,12.339008169232718,13.333631255430369,23.826251965521433,16.19809372282715,3.188527387170512,15.903312663337118
9,32.35188884754144,166,sand,SC,2018,10,4.273450779687953,8.648379466096015,12.806857287484027,14.31365242174838,23.950445216028584,18.087839566831565,3.2076429566757025,14.711732305447782
0,33.307712911266194,167,sand,SC,2018,1,3.4517045788989895,8.100972212929952,11.617007881798548,13.592240965669294,24.57813436480819,15.42608066503529,3.48891909149518,19.744940239364574
1,33.280977403974,167,sand,SC,2018,2,4.871067762572135,9.230127223899665,12.675694335436056,13.235583018465428,23.450724997948207,13.938522454249343,3.4115375216836323,19.186742685745543
2,32.757411332933934,167,sand,SC,2018,3,4.930148184592632,10.612966931121099,13.070989193916187,13.293331578662253,24.334200756570873,15.809704928041413,4.5657418170353345,13.382916610060203
3,32.30800584947935,167,sand,SC,2018,4,3.9990560666778494,8.828649055862872,11.33460489221157,11.71589002106856,26.26675480846301,15.00626312349395,3.936700952087502,18.912081080134687
4,33.628986205524924,167,sand,SC,2018,5,4.12823052538745,8.211072287599437,12.867073616301864,14.689737306995951,23.79602500258585,15.073314911730261,3.1106893075541833,18.123857041845003
5,33.30875514877214,167,sand,SC,2018,6,5.238930369979039,8.25221283984038,12.415522417257039,11.313269068434398,26.0223661045102,17.167068100550853,2.918175630201368,16.672455469226723
6,32.91780858113769,167,sand,SC,2018,7,3.8657991531839113,8.599597047132624,12.210651560456359,13.833305679753865,25.2444122426642,16.271808620846844,2.242114390865828,17.732311305096378
7,32.41625002513591,167,sand,SC,2018,8,4.236876526860909,9.967064147701189,12.616438090972803,13.22496097478002,23.97811035344524,15.59925313292728,3.599361541898424,16.777935231414126
8,33.71943639844676,167,sand,SC,2018,9,2.855391249262144,8.7961111051962,13.023753036709124,11.83552916062697,24.730481479485423,14.289948971902108,3.2116641855296457,21.257120811288384
9,33.121890438576926,167,sand,SC,2018,10,4.931904952522968,8.034756176644649,14.286626251714628,13.466181030022453,25.33735991665802,16.38689465540965,2.5714921337465033,14.984784883281133
0,32.89242684219795,168,sand,SC,2018,1,2.910389115890644,7.691504533013766,12.093561216739122,13.968221301658668,24.23219362896753,15.794650915514175,4.62454879830622,18.68493048990988
1,33.15064415106244,168,sand,SC,2018,2,4.60446068322501,9.351582065874764,13.97520428251917,13.923849629118429,23.575711817877917,13.732566789347157,3.3990609429176804,17.437563789119864
2,33.07644270721223,168,sand,SC,2018,3,4.391765955696677,7.5058545336045395,14.191943227534054,12.160288149877859,23.534420403850532,15.98403160799087,3.000243860429886,19.23145226101558
3,33.126594934900474,168,sand,SC,2018,4,5.3593448418563465,6.69117681076051,10.960635995219267,11.978677937644795,25.73693793701624,17.526847801566767,4.454167716847494,17.2922109590886
4,33.12739917824459,168,sand,SC,2018,5,3.966107927008859,8.629429107954133,13.88230272272617,13.45021639927075,25.641446504610688,15.612550861132549,3.0906316728627794,15.727314804434064
5,33.02532938271177,168,sand,SC,2018,6,5.288852014268823,9.531148006742086,13.817064616506064,13.459455335638214,23.97702142302251,14.225496741773423,2.537164712806731,17.163797149242157
6,32.923966929674556,168,sand,SC,2018,7,3.706821390327539,8.609548377887652,14.446154261347788,12.427282540663594,23.54640576308134,15.855727596531938,4.070070741398472,17.337989328761687
7,32.948636312371875,168,sand,SC,2018,8,4.884196347944986,8.367218911830642,12.597802769773326,13.852640086954901,26.51027047691887,15.916646449127924,3.8165992536554207,14.054625703793922
8,32.757608497565094,168,sand,SC,2018,9,5.437866773413298,9.847073706639382,13.16862217801712,13.111584198255823,24.804906639762656,15.047940881883845,3.766091413954096,14.815914208073774
9,33.33192365669448,168,sand,SC,2018,10,4.963042075445243,8.773514146448012,12.320906810883718,14.733901875418526,25.432436812810646,17.191523659595813,2.4876282361757234,14.097046383222324
0,33.47256547727672,169,sand,SC,2018,1,2.4657664422285963,8.917232071691563,13.932211405567326,13.029606718560434,23.748539102903774,16.350492343067952,3.6511586877805007,17.904993228199853
1,33.03073590329805,169,sand,SC,2018,2,4.497062609115267,7.652606798447065,12.132686771596948,13.327887228142552,25.09916922939908,15.388357588026793,4.842683343098946,17.05954643217335
2,32.80022559464828,169,sand,SC,2018,3,5.13551440157231,8.648957223283308,12.911945986002571,13.401584749121051,25.991509607790537,16.194966846756046,2.5164799043050863,15.199041281169087
3,33.456570716505944,169,sand,SC,2018,4,4.739886670009195,6.989396720978176,10.91071604261617,13.132460272927165,25.082104742641647,16.739596507486667,2.751257813944885,19.65458122939609
4,32.39394083073759,169,sand,SC,2018,5,3.1115950564481283,8.432631653079172,12.877975695720641,11.961501377970448,26.668327239920952,16.472894160078184,4.284803437902958,16.190271378879523
5,33.16437030768723,169,sand,SC,2018,6,2.9128868960378638,8.941570007853898,12.724886496335543,13.472247855348883,25.683013870368615,17.534375697237394,3.009520419823957,15.721498756993853
6,32.74633633352133,169,sand,SC,2018,7,4.446998352428336,9.343545590563567,13.465411019643295,13.767840528453924,22.837984687967914,14.22637110562798,4.1416204329655155,17.77022828234947
7,32.84022468418517,169,sand,SC,2018,8,2.82678544232497,11.464846465744738,13.311093528285245,14.167108059865482,23.72098561797504,14.402902801495179,3.1121346533842638,16.994143430925075
8,33.03505624243212,169,sand,SC,2018,9,4.525707692181783,7.13418822873403,11.661445891556838,12.972932670202148,25.33232860876133,15.77349659549423,3.1047849374930054,19.495115375576635
9,33.03958109548291,169,sand,SC,2018,10,2.80315010975987,9.92870288459735,12.358436463679187,13.108370734710068,26.042446359039232,16.713624346229846,3.028605127502897,16.016663974481567
0,32.7000897419734,170,sand,SC,2018,1,5.256298066860646,10.467229264535334,12.562146521531965,12.77045343123522,24.374636671987258,16.14153044327304,2.909661217075178,15.518044383501366
1,32.61848321574437,170,sand,SC,2018,2,2.797942874793674,11.008914956541833,13.351296744321358,11.776603942963721,26.370331783606492,17.820257936622532,3.898896143356614,12.975755617793782
2,33.11818727609943,170,sand,SC,2018,3,3.1474130639004314,8.971310368719205,12.464200958337178,14.486455209619336,25.164316575860063,17.36324602844608,2.7265224806366755,15.67653531448104
3,32.567438196703975,170,sand,SC,2018,4,5.118792432381142,9.096926372021043,11.156409203302289,14.427563706291366,27.28313757919514,17.266345188736477,2.8033569349788863,12.847468583093654
4,32.87367831490849,170,sand,SC,2018,5,4.026700443867243,7.652642295772975,12.719717864808741,14.291981082632542,27.06515946817919,14.435688089837386,3.7835034123101297,16.02460734259179
5,33.429600315001245,170,sand,SC,2018,6,4.945646968875902,9.579691555242858,12.38135156552435,14.364532021195453,25.37243923615125,17.650782273609753,3.4905543913876933,12.21500198801273
6,32.77792163628765,170,sand,SC,2018,7,3.5652721154434994,10.261132161899985,12.918338757109217,12.477002313771898,26.811673855013794,17.684224806348446,3.9808189122259376,12.301537078187227
7,33.58314646083452,170,sand,SC,2018,8,2.442468921046715,8.534829726677678,12.08985291538041,10.760240991005338,27.248070032782664,17.960635760355935,3.9550091598204524,17.00889249293083
8,32.952222902998365,170,sand,SC,2018,9,4.498776741719143,7.78186155228325,11.83994806779874,14.055935123623332,24.771882092705486,15.921497578243587,3.2326990205858652,17.897399823040605
9,33.58262728464236,170,sand,SC,2018,10,3.4433346294160376,10.162253518710296,13.852746596477473,14.397384814227241,25.13250972353988,14.857708539388435,4.982192395271001,13.171869782969628
0,32.761298231765124,171,sand,SC,2018,1,3.473191061368226,7.849526646052273,10.891863578275032,11.579133590267608,25.43496671891109,18.109152258928034,3.999783055355767,18.662383090841974
1,33.25624621243573,171,sand,SC,2018,2,3.510081405095929,8.076805381904851,10.800165092204352,12.510128258481116,26.57862425488556,15.364277674126376,3.548676105172362,19.61124182812945
2,32.19360538036813,171,sand,SC,2018,3,3.417193123159911,7.473206434007331,13.028282424987072,13.02061321649889,26.91170824690861,16.57278383449737,4.383265450314728,15.19294726962611
3,32.50476705588766,171,sand,SC,2018,4,3.522336987346479,9.05640202773409,14.028022250912429,14.101520104279274,22.598319520070994,17.715283294680045,4.430840448797136,14.54727536617955
4,33.059251556403666,171,sand,SC,2018,5,4.054019937143263,8.697295401113116,12.173099919149395,11.558427121682703,27.83715610689267,18.60755872049299,2.592229906804686,14.48021288672118
5,32.64215831671129,171,sand,SC,2018,6,4.037014786886635,9.82182962232162,11.238748935209982,10.707599373856453,24.18812504726908,15.304539945799776,4.16595776915443,20.53618451950203
6,33.726470932716865,171,sand,SC,2018,7,3.216116222910993,8.169234498007958,13.969474255051349,14.960965391316332,26.26817277347393,16.275454493095424,3.152908170526094,13.987674195617915
7,33.64452107738689,171,sand,SC,2018,8,3.7493564824392465,9.913379239845575,13.775566468819292,13.75782762187671,22.70093665272753,17.85798883119641,4.600240608591301,13.644704094503927
8,32.97102051197263,171,sand,SC,2018,9,2.239699661657016,7.722834710433403,13.293302732968648,13.976454636496708,25.06808624839742,16.447818617274955,3.6692293366341806,17.58257405613766
9,33.4449785770112,171,sand,SC,2018,10,4.429427460784773,10.759762233889171,11.54769331572356,12.556456548322066,22.349306560899514,16.15216846945234,4.000990176687829,18.20419523424073
0,32.749218678394996,172,sand,SC,2018,1,4.343148563122561,10.933511393895586,12.096319018531583,13.101035003494601,24.192208198547725,16.77787053542315,4.507485615593746,14.048421671391049
1,32.840098364342694,172,sand,SC,2018,2,4.034745765678923,8.976731251719189,12.626485940113783,14.50258910484635,24.61112325125834,15.452053058867463,2.9539941183370946,16.842277509178864
2,32.451141504339056,172,sand,SC,2018,3,4.487039589812792,8.719611085481715,13.581901637331326,15.262838136487519,23.84447182792281,16.634949959544006,4.359579185179567,13.109608578240262
3,32.90919888061148,172,sand,SC,2018,4,3.7057944813860244,9.51612273415352,12.790031225069407,12.239377347779381,25.895074382987694,16.340817881591583,3.2571658552307916,16.25561609180159
4,32.705056280151595,172,sand,SC,2018,5,5.491659470043697,10.148208886533938,12.74544753287844,14.767382822240153,25.65453337427258,13.993060717513796,3.541262070225503,13.658445126291888
5,33.032213340475586,172,sand,SC,2018,6,5.616449275258001,9.684296792570667,11.56274456794431,12.057249067488886,25.197972996679532,16.477831867298313,4.734371817423687,14.669083615336609
6,32.359883091435684,172,sand,SC,2018,7,4.437899773313824,10.896696910535635,13.874715484139163,12.576510841515155,25.815499754527757,16.784443312018634,4.047661017821262,11.56657290612856
7,32.87011264707559,172,sand,SC,2018,8,3.3328570474841492,8.925815424360414,12.002315938271323,13.644002366718734,23.21884221093498,17.292707914370506,3.8152200437857635,17.768239054074126
8,33.074385104921554,172,sand,SC,2018,9,2.8187838874583777,8.45924422624137,13.252267941125965,12.763266820944166,26.443382901786514,15.166080839138404,3.404364308727241,17.692609074577963
9,32.89966529340206,172,sand,SC,2018,10,4.425826240678355,11.531899828418755,12.688094430682941,13.088926647519722,22.912915278934737,16.445365244075816,3.755892407880137,15.15107992180953
0,32.557449736169076,173,sand,SC,2018,1,3.063574295045889,9.696712947199774,12.204024409807175,11.405923673799432,26.57327438677794,17.173434723819884,3.5334953314143434,16.349560232135556
1,33.66071603704433,173,sand,SC,2018,2,5.609697857557194,8.041933407598009,13.605847375316447,11.525428639711135,25.11286868137539,17.45321048087738,3.970805788850286,14.680207768714162
2,33.02061098840175,173,sand,SC,2018,3,5.200380347641994,11.074843076505944,10.959571813414618,10.83821071211041,24.597501459116565,16.67975277249726,4.128011852745943,16.521727965967273
3,33.19494409049182,173,sand,SC,2018,4,3.9414183685611,10.666923214477418,12.944388696899793,12.943431837730145,23.543487330821655,16.548862653710103,4.361784509562369,15.049703388237411
4,33.08635149276841,173,sand,SC,2018,5,3.9142405703727405,9.486750724490108,12.237537100385907,12.907727365054477,25.502169007477885,17.503641153988724,3.5374804391061487,14.910453639124013
5,33.21685790014075,173,sand,SC,2018,6,3.403978855711526,9.432254486491251,10.934452594166702,11.385111449301471,23.447343707975257,15.236283074922301,3.6291709942419703,22.53140483718952
6,33.64606190640886,173,sand,SC,2018,7,3.6066974704596633,10.754441879541497,11.76498355449913,14.90408385539665,27.277528349648605,13.332142497357225,4.038238233682288,14.321884159414939
7,33.00360632830744,173,sand,SC,2018,8,3.454267774482757,10.169018299470078,12.377929061257868,14.113425234513489,23.104519076405392,16.01361427837066,4.210621510576782,16.556604764922962
8,33.24710819021888,173,sand,SC,2018,9,4.34086414179617,9.145369963880722,12.734432456021311,11.957357470921732,24.26959477827788,16.994341980219144,3.9161032190884644,16.64193598979457
9,33.49036892471551,173,sand,SC,2018,10,3.5129493895755335,7.887445869406534,13.857719717687159,11.264457272607665,24.164622490606185,15.1888408224934,3.891252609037627,20.23271182858589
0,32.78433386532809,174,sand,SC,2018,1,3.6337428480918126,8.58694200714035,12.260856803845135,13.284588789467074,25.220588263974477,16.097065983108486,3.0675811736476475,17.848634130725024
1,33.546505590436205,174,sand,SC,2018,2,3.0486841042182458,7.976184800064241,12.3036266031953,12.198501199004658,24.46760879015193,14.926551111013682,3.079581155778168,21.999262236573788
2,33.49070999760988,174,sand,SC,2018,3,4.337706742155939,9.30978638322568,12.39586995758185,13.184941216888205,24.551773746821876,17.951827857459044,4.419447142907525,13.848646952959864
3,32.80556312386554,174,sand,SC,2018,4,5.340360843207405,8.27935977012609,13.148282445738491,13.115752745586247,25.145111436339445,16.662859679347306,4.109453463081597,14.198819616573413
4,32.58187627142432,174,sand,SC,2018,5,4.289865256663318,10.701679549475859,12.426512445529728,13.895851949502145,27.098833443525997,16.844262130921397,4.11488646355575,10.628108760825814
5,33.457709282534445,174,sand,SC,2018,6,4.028789374785691,8.03336433657067,13.052392685703628,13.21112080909617,25.087635164080336,14.919720845409627,4.39801240591048,17.2689643784434
6,32.1012093490461,174,sand,SC,2018,7,3.937729670783971,9.401063182540877,12.526566561239182,13.981504675115534,22.99197319543631,14.228584436184288,3.6992385003093338,19.233339778390512
7,33.27709975494897,174,sand,SC,2018,8,3.0073842586403288,8.643021315551568,11.340459523939959,12.497988320988314,23.68537472502473,17.56349552906724,4.26348438750462,18.99879193928325
8,32.83966264327001,174,sand,SC,2018,9,3.653090636032265,10.373985288931438,12.39669547392646,11.948646048402416,25.6457635495418,15.495620197082625,3.201009475204943,17.28518933087806
9,32.59961630575721,174,sand,SC,2018,10,3.508714923761951,7.134170448108147,13.042648302746942,13.273459104743573,24.72330396933244,15.881726935082407,3.624797551974879,18.811178764249654
0,33.80696794268266,175,sand,SC,2018,1,4.566736348118094,7.013042553330861,11.654446773705777,14.055300520252668,27.53033588715537,17.963825199668992,4.902602644988785,12.313710072779443
1,33.307078569063506,175,sand,SC,2018,2,4.125143423639348,10.585651646168397,10.989675850661156,12.370313005666558,24.388521917851023,13.47328524285825,4.631465828112652,19.435943085042613
2,32.74731259774064,175,sand,SC,2018,3,3.663038735197482,7.374449511996296,11.71196762667435,12.34676032314279,23.14553093816663,13.62870947306244,3.6351422218338953,24.494401169926117
3,32.74724248051539,175,sand,SC,2018,4,4.547157904535434,9.500065288638746,11.861172732195586,12.884264416852742,26.59818722288646,17.81933559121165,2.6982171489061955,14.091599694773176
4,33.10072767854118,175,sand,SC,2018,5,4.326725868261447,9.138199783145001,13.87875103337044,10.70035126331424,23.733242752268726,17.909895329831627,3.8309471248883797,16.481886844920144
5,33.140109794191666,175,sand,SC,2018,6,3.5287524932746543,10.558245702275695,14.454971250538783,13.274627678739904,24.16023093970899,15.0146540242432,4.16889215910597,14.839625752112813
6,33.18499910416774,175,sand,SC,2018,7,3.781305910362279,7.690939747379433,10.625429755105463,13.39651972901257,24.545136072443725,16.29252056421031,4.450007111179317,19.218141110306913
7,32.40093576797064,175,sand,SC,2018,8,3.8809746511208805,10.944609050643951,13.689760599803243,12.716071834086225,22.65704702961711,18.53815692318098,4.0504340365423515,13.52294587500527
8,33.43538880291288,175,sand,SC,2018,9,3.0313145246433764,9.164461668820621,13.549845991003401,11.838248466461557,27.64128498600962,16.46442476311971,3.350240335713116,14.960179264228595
9,33.18017762516957,175,sand,SC,2018,10,3.7158499565543,8.368241796446663,13.392764851101992,11.358081274791967,24.931067804421716,17.39254745012326,3.1653572082970323,17.676089658263074
0,32.376689549233845,176,sand,SC,2018,1,3.3154095211322865,9.039015562574203,12.851472677572778,14.607528032262284,26.339073335008436,16.032675453356948,3.1947881278774144,14.620037290215661
1,32.51908961793946,176,sand,SC,2018,2,3.9155707229054912,10.957793435088771,11.582818866745061,13.080719914015486,23.675600693434262,15.22078990102247,4.3149809235581404,17.25172554323032
2,32.659078035300126,176,sand,SC,2018,3,3.836679515981314,9.653803532423147,13.10610835714866,13.929369930668209,24.042939836986644,15.154579049115553,2.9905471137652895,17.285972663911195
3,32.47814588970777,176,sand,SC,2018,4,4.392128184292552,6.72794500708682,13.199022745239724,11.170041627037135,24.134552829548166,15.421008784336042,2.9214039532888076,22.033896869170768
4,32.72207549232189,176,sand,SC,2018,5,4.149557739825631,9.648541842020562,12.079940181790942,14.147192500434553,26.956511910819945,14.457551985652938,4.24819200453767,14.31251183491776
5,33.227450699214124,176,sand,SC,2018,6,4.26815465745797,8.670404127034745,14.015454814502931,11.187152205204516,26.546024186485663,15.64061385439564,2.985168889378404,16.687027265540134
6,33.34011114909245,176,sand,SC,2018,7,4.1226867662881395,10.768422466043134,14.437964412350174,11.896925539094152,24.792120859883834,14.895074056862478,3.3245361297001144,15.762269769777973
7,33.584903010271134,176,sand,SC,2018,8,2.4853846011046956,8.479210230891326,12.769200006288463,13.184179951677633,23.31448251754287,14.265782519413893,2.841716923830027,22.660043249251093
8,32.958368397882985,176,sand,SC,2018,9,4.028521657329988,8.827109004368317,10.766787713469148,12.928954404165381,26.297722912975146,17.899981011792846,3.6749892090624185,15.575934086836751
9,33.25344608141127,176,sand,SC,2018,10,3.2671812460408187,7.6968320208784435,13.750058665500156,11.805830577524453,27.04985877093216,16.71831982088071,2.4534346689121684,17.258484229331092
0,32.64704118402972,177,sand,SC,2018,1,2.225064328588171,9.296965549452853,10.679721951803101,14.580491079438358,26.50275529016291,13.568903656885235,3.421630365948644,19.724467777720726
1,32.99358053496667,177,sand,SC,2018,2,4.94624680182619,8.224691944809978,12.803230791012174,11.247026675457711,23.935648919874197,16.230765462283085,3.1951365718156506,19.417252832921022
2,32.81806260142362,177,sand,SC,2018,3,4.174798237630545,10.143714472986716,11.197231613055752,12.843299015071032,25.10802919895559,15.380275438128578,2.4626700040943135,18.68998202007748
3,32.272813529656496,177,sand,SC,2018,4,4.031336955116857,8.877384376992987,10.301798937709242,10.638276493800982,23.398121901331674,17.412458033470735,3.702150349726829,21.638472951850687
4,33.93653544961598,177,sand,SC,2018,5,4.155199853374089,9.22489656586932,13.072967666670763,12.978312094635784,23.95262467295569,14.902342952980874,3.338031393114895,18.37562480039859
5,32.93097421547597,177,sand,SC,2018,6,3.1181344780772955,10.169658789855808,13.213040630876831,12.674974067807433,24.409546026702646,15.609276951830807,2.9903265175679588,17.815042537281222
6,33.01301194017127,177,sand,SC,2018,7,3.6182379727638656,10.038104398824515,10.976135109727302,15.250951671377425,24.617691451174743,16.066589214848417,2.799088907933013,16.633201273350732
7,33.15938122723961,177,sand,SC,2018,8,2.710781101072567,8.70832587435903,12.674800615096947,11.63786895883733,25.29186941847137,16.4664693445083,3.5203409976290914,18.98954369002536
8,33.41441029333002,177,sand,SC,2018,9,2.7280107401084353,11.58255568846264,12.447495550621525,13.216893601830954,26.079918414812923,14.445391616192888,2.9080346179685375,16.59169977000211
9,32.55588029846735,177,sand,SC,2018,10,5.70559399954298,9.177921275395374,11.415706915902316,12.28170796414013,25.664225048301184,15.930920503851466,3.220444820734622,16.603479472131916
0,33.427526994595276,178,sand,SC,2018,1,4.068420901504254,11.20840319686356,12.469370188092952,13.334518347453127,23.053747031508696,16.87329656653109,3.903507823093195,15.088735944953134
1,32.92476825945708,178,sand,SC,2018,2,4.840278410922808,7.912929677512383,13.197172288183724,11.15970824430276,25.74555501305271,14.843445456074434,3.3407328217577943,18.96017808819339
2,32.09303684500769,178,sand,SC,2018,3,4.116988246546773,7.632981761432362,13.382618576031525,12.112081527871437,24.52193560054004,15.83482447233518,4.285045076981028,18.113524738261667
3,33.43758595687747,178,sand,SC,2018,4,4.169725679558697,8.700129536085466,13.69551081215087,13.196926780504622,24.927616612726776,17.054479447278986,3.0305733772109926,15.22503775448358
4,32.84394110615585,178,sand,SC,2018,5,3.7712168810066453,8.647625637431892,13.729806750796953,12.50202766750435,22.299114562891827,15.128199823616892,3.9069227194853555,20.01508595726608
5,33.25721998572939,178,sand,SC,2018,6,3.0857865957904624,9.117482159481654,12.714104675444283,14.678798797367273,24.66976809750527,14.992918330724986,3.949889978460783,16.791251365225296
6,32.55917912817302,178,sand,SC,2018,7,4.241106761854715,8.038600668959834,11.395794937916042,12.209821665161407,24.910037322069694,16.8773060643879,3.1886061557969354,19.13872642385349
7,33.091492751650655,178,sand,SC,2018,8,3.5731434726947433,9.300886078007352,12.173058167905838,13.989277593972554,24.30017659742356,17.01807009757465,2.2760895002917607,17.369298492129545
8,32.25448504511468,178,sand,SC,2018,9,5.374616632775698,8.248186932565833,14.174473835351563,14.015630476527562,23.667545744332187,15.630790750719411,2.5264113372598964,16.36234429046785
9,32.8995123669965,178,sand,SC,2018,10,3.5395134782418713,11.523078680627638,14.20480302800443,13.996662139974237,24.83545727271223,17.521125875573652,3.165122532170982,11.21423699269496
